Timestamp;SensorType;LC_Activity;Active;Sensor_Added;SensorActivationTime;Duration;LC;room;room_major;Case;Cluster;Routine;Date
2007-10-31 06:27:40.752872;M;37;1.0;37;3.568919;379.863695;s;bathroom;bathroom;368;13;None;2007-10-31
2007-10-31 06:34:24.561278;M;35;1.0;35;6.447774000000001;21.061156;s;bedroom_south;bedroom_south;369;12;None;2007-10-31
2007-10-31 06:36:27.025465;M;32;1.0;32;7.460676;13.004572000000001;s;bedroom_south;bedroom_south;370;8;None;2007-10-31
2007-10-31 06:42:14.354509;M;31;1.0;31;1.566135;23.165479;s;bedroom_south;bedroom_south;373;12;None;2007-10-31
2007-10-31 06:43:31.412021;M;24;1.0;24;2.2453600000000002;29803.312747000004;s;hallway_downstairs;hallway_downstairs;374;10;None;2007-10-31
2007-10-31 15:00:29.734021;M;6;1.0;6;3.7194870000000004;1.0590620000000002;s;living_room;living_room;375;12;None;2007-10-31
2007-10-31 15:01:48.014463;M;35;1.0;35;3.634395;121.083769;s;bedroom_south;bedroom_south;376;13;None;2007-10-31
2007-10-31 15:33:13.548908;M;35;1.0;35;7.440984;107.23524;s;bedroom_south;bedroom_south;380;12;None;2007-10-31
2007-10-31 15:38:22.977125;M;27;1.0;27;4.547771;8.048964;s;hallway_upstairs;hallway_upstairs;382;13;None;2007-10-31
2007-10-31 15:38:42.333874;M;24;1.0;24;8.263824000000001;19187.599247000002;s;hallway_downstairs;hallway_downstairs;383;5;None;2007-10-31
2007-10-31 21:00:29.746521;M;10;1.0;10;1.0277370000000001;1.159712;s;living_room;living_room;384;14;None;2007-10-31
2007-10-31 21:00:31.592042;M;10;1.0;10;1.623542;270.028207;s;living_room;living_room;385;11;None;2007-10-31
2007-10-31 21:05:13.031226;M;10;1.0;10;1.621558;122.65928600000001;s;living_room;living_room;386;10;None;2007-10-31
2007-10-31 21:08:29.022092;M;6;1.0;6;5.642419;62.484410000000004;s;living_room;living_room;387;11;None;2007-10-31
2007-10-31 21:09:47.836238;M;10;1.0;10;1.492091;109.228903;s;living_room;living_room;388;14;None;2007-10-31
2007-10-31 21:11:37.065141;M;6;1.0;6;3.9349160000000003;78.973946;s;living_room;living_room;389;11;None;2007-10-31
2007-10-31 21:13:41.847803;M;10;1.0;10;1.021894;156.93853000000001;s;living_room;living_room;390;14;None;2007-10-31
2007-10-31 21:16:25.265598;M;10;1.0;10;1.7545490000000001;11.492385;s;living_room;living_room;391;11;None;2007-10-31
2007-10-31 21:18:11.864522;M;10;1.0;10;1.8729950000000002;167.220214;s;living_room;living_room;392;14;None;2007-10-31
2007-10-31 21:25:20.654079;M;11;1.0;11;2.143459;91.501317;s;living_room;living_room;394;15;None;2007-10-31
2007-10-31 21:27:06.365326;M;10;1.0;10;1.6845420000000002;139.648749;s;living_room;living_room;395;11;None;2007-10-31
2007-10-31 21:30:23.209076;M;10;1.0;10;1.4876420000000001;14.880137000000001;s;living_room;living_room;396;10;None;2007-10-31
2007-10-31 21:30:38.398241;M;11;1.0;11;2.8501570000000003;135.62026400000002;s;living_room;living_room;397;15;None;2007-10-31
2007-10-31 21:33:36.981465;M;10;1.0;10;2.2902370000000003;295.04165900000004;s;living_room;living_room;398;11;None;2007-10-31
2007-10-31 21:40:29.588137;M;11;1.0;11;1.3199800000000002;48.6587;s;living_room;living_room;399;15;None;2007-10-31
2007-10-31 21:44:46.700123;M;10;1.0;10;1.6035730000000001;125.62331300000001;s;living_room;living_room;402;14;None;2007-10-31
2007-10-31 21:55:10.056471;M;10;1.0;10;5.4093230000000005;316.013937;s;living_room;living_room;405;15;None;2007-10-31
2007-10-31 22:00:27.086989;M;10;1.0;10;3.6690370000000003;3.431102;s;living_room;living_room;406;4;None;2007-10-31
2007-10-31 22:01:38.697523;M;25;1.0;25;2.5753500000000003;1071.816706;s;hallway_downstairs;hallway_downstairs;407;6;None;2007-10-31
2007-10-31 22:20:29.040754;M;6;1.0;6;11.576533000000001;12.072404;s;living_room;living_room;408;10;None;2007-10-31
2007-10-31 22:20:59.944287;M;10;1.0;10;1.010737;138.314424;s;living_room;living_room;409;11;None;2007-10-31
2007-10-31 22:23:42.061646;M;10;1.0;10;2.134761;87.19457600000001;s;living_room;living_room;410;14;None;2007-10-31
2007-10-31 22:25:13.519105;M;6;1.0;6;1.7875370000000002;83.501153;s;living_room;living_room;411;10;None;2007-10-31
2007-10-31 22:32:20.141358;M;10;1.0;10;1.659577;16.668909;s;living_room;living_room;413;7;None;2007-10-31
2007-10-31 22:34:11.270825;M;6;1.0;6;5.4206;21.784683;s;living_room;living_room;414;3;None;2007-10-31
2007-10-31 22:36:26.787714;M;6;1.0;6;3.75403;3.1831690000000004;s;living_room;living_room;415;14;None;2007-10-31
2007-10-31 22:36:37.496878;M;10;1.0;10;2.391385;158.456925;s;living_room;living_room;416;5;None;2007-10-31
2007-10-31 22:42:23.522186;M;10;1.0;10;2.3973750000000003;83.175455;s;living_room;living_room;418;10;None;2007-10-31
2007-10-31 22:47:00.878124;M;6;1.0;6;1.8105170000000002;137.822121;s;living_room;living_room;421;14;None;2007-10-31
2007-10-31 22:49:18.700245;M;11;1.0;11;1.529608;288.565609;s;living_room;living_room;422;15;None;2007-10-31
2007-10-31 22:54:15.551606;M;6;1.0;6;2.175815;16.497725000000003;s;living_room;living_room;423;7;None;2007-10-31
2007-10-31 22:58:17.023051;M;10;1.0;10;1.9835010000000002;25647.621488;s;living_room;living_room;425;14;None;2007-10-31
2007-11-01 06:05:44.644539;M;35;1.0;35;4.539962;311.509347;s;bedroom_south;bedroom_south;426;13;None;2007-11-01
2007-11-01 06:34:25.225097;M;35;1.0;35;1.9274580000000001;594.6084470000001;s;bedroom_south;bedroom_south;430;12;None;2007-11-01
2007-11-01 06:44:29.604593;M;34;1.0;34;5.411262000000001;5.969129000000001;s;bedroom_south;bedroom_south;431;13;None;2007-11-01
2007-11-01 07:54:58.824509;M;35;1.0;35;5.148053;291.227566;s;bedroom_south;bedroom_south;439;12;None;2007-11-01
2007-11-01 08:00:17.638328;M;34;1.0;34;15.450274;13.042909000000002;s;bedroom_south;bedroom_south;440;13;None;2007-11-01
2007-11-01 08:54:54.938866;M;35;1.0;35;1.603547;356.49147100000005;s;bedroom_south;bedroom_south;447;12;None;2007-11-01
2007-11-01 09:01:14.718004;M;34;1.0;34;4.544787;759.7528490000001;s;bedroom_south;bedroom_south;448;13;None;2007-11-01
2007-11-01 09:24:02.218369;M;35;1.0;35;1.8056770000000002;1969.5060270000001;s;bedroom_south;bedroom_south;450;12;None;2007-11-01
2007-11-01 09:57:39.425428;M;35;1.0;35;3.006154;27509.88215;s;bedroom_south;bedroom_south;451;13;None;2007-11-01
2007-11-01 17:36:28.331075;M;9;1.0;9;1.677551;3.400183;s;living_room;living_room;452;15;None;2007-11-01
2007-11-01 17:38:18.726512;M;11;1.0;11;1.661761;14.305229;s;living_room;living_room;453;11;None;2007-11-01
2007-11-01 17:46:12.089908;M;10;1.0;10;1.804486;20.168647;s;living_room;living_room;457;15;None;2007-11-01
2007-11-01 17:48:05.924062;M;10;1.0;10;1.8454840000000001;37.152995000000004;s;living_room;living_room;458;14;None;2007-11-01
2007-11-01 17:50:20.441307;M;11;1.0;11;2.683256;112.17716100000001;s;living_room;living_room;459;15;None;2007-11-01
2007-11-01 17:52:16.011665;M;10;1.0;10;4.158844;181.17414000000002;s;living_room;living_room;460;11;None;2007-11-01
2007-11-01 17:56:11.204438;M;11;1.0;11;3.8111370000000004;21.468464;s;living_room;living_room;461;15;None;2007-11-01
2007-11-01 17:57:08.563685;M;11;1.0;11;1.8134970000000001;84.48869400000001;s;living_room;living_room;462;11;None;2007-11-01
2007-11-01 18:00:15.361678;M;10;1.0;10;2.4593160000000003;82.730305;s;living_room;living_room;463;15;None;2007-11-01
2007-11-01 18:01:38.399875;M;10;1.0;10;3.4010610000000003;333.60395300000005;s;living_room;living_room;464;11;None;2007-11-01
2007-11-01 18:07:26.854815;M;11;1.0;11;1.620552;89.184712;s;living_room;living_room;465;15;None;2007-11-01
2007-11-01 18:11:56.768637;M;6;1.0;6;2.2373990000000004;131.918301;s;living_room;living_room;467;14;None;2007-11-01
2007-11-01 18:14:08.686938;M;11;1.0;11;4.378847;36.260614000000004;s;living_room;living_room;468;15;None;2007-11-01
2007-11-01 18:18:12.007543;M;11;1.0;11;1.9261750000000002;157.504796;s;living_room;living_room;470;11;None;2007-11-01
2007-11-01 18:28:18.602793;M;6;1.0;6;1.589558;17.090991000000002;s;living_room;living_room;474;7;None;2007-11-01
2007-11-01 18:30:13.850373;M;10;1.0;10;1.0340580000000001;41.170788;s;living_room;living_room;475;14;None;2007-11-01
2007-11-01 18:35:56.023458;M;6;1.0;6;2.022411;46.104555000000005;s;living_room;living_room;478;7;None;2007-11-01
2007-11-01 18:38:10.215358;M;11;1.0;11;6.178554;99.228853;s;living_room;living_room;479;11;None;2007-11-01
2007-11-01 18:40:09.044668;M;11;1.0;11;2.137538;21.211151;s;living_room;living_room;480;15;None;2007-11-01
2007-11-01 18:46:00.626473;M;10;1.0;10;1.4915910000000001;29.393973000000003;s;living_room;living_room;483;7;None;2007-11-01
2007-11-01 18:48:22.004255;M;11;1.0;11;6.429546;7.849253000000001;s;living_room;living_room;484;15;None;2007-11-01
2007-11-01 18:52:27.959498;M;6;1.0;6;1.757514;8.135766;s;living_room;living_room;486;11;None;2007-11-01
2007-11-01 18:55:50.049713;M;11;1.0;11;1.6555460000000002;47.859370000000006;s;living_room;living_room;488;15;None;2007-11-01
2007-11-01 18:58:08.855142;M;11;1.0;11;4.865659;63.326863;s;living_room;living_room;489;11;None;2007-11-01
2007-11-01 19:00:28.315282;M;11;1.0;11;1.6923000000000001;3.473052;s;living_room;living_room;490;15;None;2007-11-01
2007-11-01 19:00:31.788334;M;10;1.0;10;1.4726050000000002;161.32694800000002;s;living_room;living_room;491;14;None;2007-11-01
2007-11-01 19:03:13.115282;M;6;1.0;6;1.879574;370.890569;s;living_room;living_room;492;10;None;2007-11-01
2007-11-01 19:09:26.038695;M;6;1.0;6;1.493606;178.35273;s;living_room;living_room;493;11;None;2007-11-01
2007-11-01 19:12:29.043741;M;11;1.0;11;2.34614;9.715496;s;living_room;living_room;494;15;None;2007-11-01
2007-11-01 19:14:11.900082;M;11;1.0;11;1.0527140000000001;29.82522;s;living_room;living_room;495;11;None;2007-11-01
2007-11-01 19:16:20.006799;M;10;1.0;10;2.034743;12.327916;s;living_room;living_room;496;14;None;2007-11-01
2007-11-01 19:16:32.334715;M;6;1.0;6;7.655922;178.84038;s;living_room;living_room;497;10;None;2007-11-01
2007-11-01 19:23:52.267429;M;11;1.0;11;1.762232;184.84170300000002;s;living_room;living_room;500;15;None;2007-11-01
2007-11-01 19:26:59.793362;M;10;1.0;10;2.866353;158.66396400000002;s;living_room;living_room;501;11;None;2007-11-01
2007-11-01 19:29:43.543259;M;6;1.0;6;4.727706;95.291127;s;living_room;living_room;502;10;None;2007-11-01
2007-11-01 19:33:26.119801;M;6;1.0;6;1.729516;100.83392400000001;s;living_room;living_room;504;14;None;2007-11-01
2007-11-01 19:35:06.953725;M;6;1.0;6;2.3953580000000003;120.90685400000001;s;living_room;living_room;505;10;None;2007-11-01
2007-11-01 19:40:04.663579;M;6;1.0;6;2.366906;161.624562;s;living_room;living_room;507;14;None;2007-11-01
2007-11-01 19:46:10.455777;M;5;1.0;5;0.9840960000000001;31.323890000000002;s;living_room;living_room;509;10;None;2007-11-01
2007-11-01 19:48:14.141463;M;5;1.0;5;0.949041;53.270595;s;living_room;living_room;510;14;None;2007-11-01
2007-11-01 19:49:13.356441;M;6;1.0;6;6.784128000000001;307.849583;s;living_room;living_room;511;10;None;2007-11-01
2007-11-01 19:56:16.879193;M;10;1.0;10;1.14369;44.746823000000006;s;living_room;living_room;513;14;None;2007-11-01
2007-11-01 19:57:01.626016;M;6;1.0;6;0.9997220000000001;90.24844900000001;s;living_room;living_room;514;4;None;2007-11-01
2007-11-01 20:00:27.908993;M;18;1.0;18;1.8254920000000001;4.3927950000000004;s;kitchen;kitchen;515;9;None;2007-11-01
2007-11-01 20:00:54.426512;M;6;1.0;6;2.915254;147.843943;s;living_room;living_room;516;5;None;2007-11-01
2007-11-01 20:04:06.400662;M;13;1.0;13;1.871483;41.215524;s;living_room;living_room;517;9;None;2007-11-01
2007-11-01 20:08:29.093196;M;9;1.0;9;2.235355;0.97174;s;living_room;living_room;519;4;None;2007-11-01
2007-11-01 20:10:12.992652;M;10;1.0;10;1.0477750000000001;117.527252;s;living_room;living_room;520;10;None;2007-11-01
2007-11-01 20:12:22.678179;M;16;1.0;16;2.266384;13.207272000000001;s;kitchen;kitchen;521;8;None;2007-11-01
2007-11-01 20:13:47.647921;M;6;1.0;6;3.971966;197.158891;s;living_room;living_room;522;5;None;2007-11-01
2007-11-01 20:18:16.672338;M;6;1.0;6;2.8542050000000003;17.89119;s;living_room;living_room;523;11;None;2007-11-01
2007-11-01 20:20:23.943419;M;16;1.0;16;1.5557850000000002;15.017615000000001;s;kitchen;kitchen;524;7;None;2007-11-01
2007-11-01 20:34:28.144736;M;6;1.0;6;0.920896;8.617617000000001;s;living_room;living_room;531;3;None;2007-11-01
2007-11-01 20:36:20.765051;M;10;1.0;10;1.8194800000000002;18.837461;s;living_room;living_room;532;14;None;2007-11-01
2007-11-01 20:37:37.671123;M;10;1.0;10;1.787811;60.564113000000006;s;living_room;living_room;533;7;None;2007-11-01
2007-11-01 20:42:28.031339;M;10;1.0;10;1.993584;11.977077000000001;s;living_room;living_room;535;11;None;2007-11-01
2007-11-01 20:46:11.754902;M;10;1.0;10;3.7031500000000004;19.340963000000002;s;living_room;living_room;537;14;None;2007-11-01
2007-11-01 20:50:43.327177;M;10;1.0;10;1.6805240000000001;113.965704;s;living_room;living_room;540;7;None;2007-11-01
2007-11-01 20:53:13.594577;M;10;1.0;10;2.881762;116.65120200000001;s;living_room;living_room;541;11;None;2007-11-01
2007-11-01 20:55:53.019084;M;11;1.0;11;3.366168;57.347059;s;living_room;living_room;542;15;None;2007-11-01
2007-11-01 20:58:32.104747;M;10;1.0;10;1.541566;198.608709;s;living_room;living_room;544;14;None;2007-11-01
2007-11-01 21:01:51.475256;M;11;1.0;11;1.7505080000000002;339.110275;s;living_room;living_room;545;15;None;2007-11-01
2007-11-01 21:14:12.078628;M;10;1.0;10;1.527565;77.452854;s;living_room;living_room;548;14;None;2007-11-01
2007-11-01 21:15:29.531482;M;10;1.0;10;1.8334920000000001;88.991274;s;living_room;living_room;549;11;None;2007-11-01
2007-11-01 21:18:06.008828;M;11;1.0;11;1.83094;180.506389;s;living_room;living_room;550;15;None;2007-11-01
2007-11-01 21:22:11.821356;M;11;1.0;11;2.085427;39.237802;s;living_room;living_room;551;11;None;2007-11-01
2007-11-01 21:24:56.503913;M;10;1.0;10;1.96978;613.285031;s;living_room;living_room;553;14;None;2007-11-01
2007-11-01 21:41:21.091486;M;10;1.0;10;1.867461;1133.707433;s;living_room;living_room;556;7;None;2007-11-01
2007-11-01 22:00:24.683601;M;6;1.0;6;0.9907020000000001;72.373692;s;living_room;living_room;557;14;None;2007-11-01
2007-11-01 22:13:08.860105;M;6;1.0;6;1.7595340000000002;90.79636400000001;s;living_room;living_room;561;11;None;2007-11-01
2007-11-01 22:16:26.520013;M;5;1.0;5;3.558269;7.899771;s;living_room;living_room;562;7;None;2007-11-01
2007-11-01 22:18:29.603613;M;10;1.0;10;4.83885;7.322144000000001;s;living_room;living_room;563;14;None;2007-11-01
2007-11-01 22:22:02.031266;M;6;1.0;6;1.065652;73.433023;s;living_room;living_room;565;10;None;2007-11-01
2007-11-01 22:25:07.354462;M;10;1.0;10;2.487307;100.72651900000001;s;living_room;living_room;567;7;None;2007-11-01
2007-11-01 22:27:41.705047;M;10;1.0;10;1.6965210000000002;178.325149;s;living_room;living_room;568;9;None;2007-11-01
2007-11-01 22:31:15.418462;M;37;1.0;37;4.6217690000000005;75.69903000000001;s;bathroom;bathroom;569;12;None;2007-11-01
2007-11-01 22:34:26.737178;M;36;1.0;36;3.271081;3.792936;s;bedroom_south;bedroom_south;570;8;None;2007-11-01
2007-11-01 22:36:00.886951;M;37;1.0;37;3.921901;29.285346;s;bathroom;bathroom;571;5;None;2007-11-01
2007-11-01 22:37:54.772373;M;25;1.0;25;2.503292;26538.286334;s;hallway_downstairs;hallway_downstairs;572;14;None;2007-11-01
2007-11-02 06:00:13.058707;M;35;1.0;35;1.9997440000000002;165.7877;s;bedroom_south;bedroom_south;573;13;None;2007-11-02
2007-11-02 06:10:10.529717;M;35;1.0;35;3.5687290000000003;198.833265;s;bedroom_south;bedroom_south;576;12;None;2007-11-02
2007-11-02 06:14:14.062136;M;34;1.0;34;3.7863450000000003;59.37786500000001;s;bedroom_south;bedroom_south;577;13;None;2007-11-02
2007-11-02 06:32:44.087958;M;35;1.0;35;7.405918000000001;385.91812100000004;s;bedroom_south;bedroom_south;580;12;None;2007-11-02
2007-11-02 06:51:42.837097;M;35;1.0;35;4.052316;259.19957800000003;s;bedroom_south;bedroom_south;583;13;None;2007-11-02
2007-11-02 07:48:06.710424;M;35;1.0;35;3.6190650000000004;27.862554000000003;s;bedroom_south;bedroom_south;589;12;None;2007-11-02
2007-11-02 07:50:05.625509;M;34;1.0;34;1.425489;271.591993;s;bedroom_south;bedroom_south;590;13;None;2007-11-02
2007-11-02 08:04:52.236611;M;34;1.0;34;1.5815640000000002;380.807808;s;bedroom_south;bedroom_south;592;12;None;2007-11-02
2007-11-02 08:25:51.331821;M;24;1.0;24;11.273907000000001;26231.699350000003;s;hallway_downstairs;hallway_downstairs;597;8;None;2007-11-02
2007-11-02 15:46:29.364262;M;21;1.0;21;4.5920190000000005;0.9897330000000001;s;hallway_downstairs;hallway_downstairs;599;14;None;2007-11-02
2007-11-02 15:46:33.498242;M;25;1.0;25;5.015116;187.560024;s;hallway_downstairs;hallway_downstairs;600;8;None;2007-11-02
2007-11-02 15:51:42.268631;M;25;1.0;25;3.8030130000000004;762.7294870000001;s;hallway_downstairs;hallway_downstairs;602;14;None;2007-11-02
2007-11-02 16:04:26.857592;M;25;1.0;25;3.9424150000000004;3.199459;s;hallway_downstairs;hallway_downstairs;603;7;None;2007-11-02
2007-11-02 16:06:18.574881;M;10;1.0;10;1.5665650000000002;166.161381;s;living_room;living_room;604;14;None;2007-11-02
2007-11-02 16:09:10.159887;M;10;1.0;10;1.0420770000000001;137.935474;s;living_room;living_room;605;11;None;2007-11-02
2007-11-02 16:11:37.622766;M;10;1.0;10;1.683526;223.16251100000002;s;living_room;living_room;606;14;None;2007-11-02
2007-11-02 16:41:03.023351;M;10;1.0;10;1.8155050000000001;123.37168000000001;s;living_room;living_room;613;11;None;2007-11-02
2007-11-02 16:44:20.416877;M;7;1.0;7;1.582152;85.710386;s;living_room;living_room;614;14;None;2007-11-02
2007-11-02 17:04:26.351627;M;10;1.0;10;2.007416;8.742941;s;living_room;living_room;617;3;None;2007-11-02
2007-11-02 17:05:55.630203;M;6;1.0;6;1.018944;315.782298;s;living_room;living_room;618;14;None;2007-11-02
2007-11-02 17:41:57.658504;M;10;1.0;10;1.6298050000000002;158.95156;s;living_room;living_room;623;7;None;2007-11-02
2007-11-02 17:46:19.666037;M;10;1.0;10;1.599051;1411.8330780000001;s;living_room;living_room;624;14;None;2007-11-02
2007-11-02 18:23:04.526216;M;10;1.0;10;1.5335720000000002;1275.4640610000001;s;living_room;living_room;627;10;None;2007-11-02
2007-11-02 18:44:21.541811;M;10;1.0;10;6.855514;10.534518;s;living_room;living_room;628;14;None;2007-11-02
2007-11-02 18:57:45.235636;M;10;1.0;10;2.14241;117.77050000000001;s;living_room;living_room;634;11;None;2007-11-02
2007-11-02 18:59:54.980001;M;9;1.0;9;2.144174;46.693146000000006;s;living_room;living_room;635;10;None;2007-11-02
2007-11-02 19:02:14.500809;M;10;1.0;10;3.8556260000000004;103.354005;s;living_room;living_room;636;9;None;2007-11-02
2007-11-02 19:04:25.977112;M;17;1.0;17;10.475405;14.364692000000002;s;kitchen;kitchen;637;4;None;2007-11-02
2007-11-02 19:06:16.683578;M;6;1.0;6;6.790154;17.205229000000003;s;living_room;living_room;638;3;None;2007-11-02
2007-11-02 19:08:23.467947;M;10;1.0;10;2.679256;38.686836;s;living_room;living_room;639;11;None;2007-11-02
2007-11-02 19:09:09.187614;M;6;1.0;6;3.612458;162.838411;s;living_room;living_room;640;14;None;2007-11-02
2007-11-02 19:12:08.491359;M;10;1.0;10;2.810309;49.549073;s;living_room;living_room;641;7;None;2007-11-02
2007-11-02 19:14:04.894553;M;10;1.0;10;1.5575780000000001;89.78457800000001;s;living_room;living_room;642;11;None;2007-11-02
2007-11-02 19:18:19.694009;M;10;1.0;10;3.782922;100.06728600000001;s;living_room;living_room;644;14;None;2007-11-02
2007-11-02 19:51:38.086345;M;10;1.0;10;3.9420020000000005;375.00732000000005;s;living_room;living_room;648;11;None;2007-11-02
2007-11-02 19:58:29.636647;M;10;1.0;10;6.236238;38.871514000000005;s;living_room;living_room;649;14;None;2007-11-02
2007-11-02 20:03:36.924208;M;10;1.0;10;1.3577160000000001;571.115529;s;living_room;living_room;651;11;None;2007-11-02
2007-11-02 20:13:23.026202;M;10;1.0;10;2.0184320000000002;305.975864;s;living_room;living_room;652;14;None;2007-11-02
2007-11-02 20:40:18.042317;M;10;1.0;10;1.397605;65.11071;s;living_room;living_room;655;11;None;2007-11-02
2007-11-02 20:41:42.075661;M;10;1.0;10;1.962641;167.19351300000002;s;living_room;living_room;656;14;None;2007-11-02
2007-11-02 20:47:11.202259;M;10;1.0;10;1.903464;372.329882;s;living_room;living_room;659;5;None;2007-11-02
2007-11-02 20:54:28.051038;M;6;1.0;6;4.813637;5.002594;s;living_room;living_room;660;3;None;2007-11-02
2007-11-02 20:58:24.327063;M;6;1.0;6;1.745519;5.742375;s;living_room;living_room;662;10;None;2007-11-02
2007-11-02 21:00:27.213491;M;10;1.0;10;1.9141730000000001;113.235937;s;living_room;living_room;663;14;None;2007-11-02
2007-11-02 21:02:25.422941;M;6;1.0;6;3.80498;25.979096000000002;s;living_room;living_room;664;4;None;2007-11-02
2007-11-02 21:04:01.972218;M;6;1.0;6;2.102424;95.179258;s;living_room;living_room;665;10;None;2007-11-02
2007-11-02 21:09:51.006416;M;9;1.0;9;5.706129000000001;92.78926600000001;s;living_room;living_room;668;9;None;2007-11-02
2007-11-02 21:15:31.847636;M;9;1.0;9;0.23989700000000003;259.927957;s;living_room;living_room;671;14;None;2007-11-02
2007-11-02 21:23:23.756197;M;7;1.0;7;1.9854310000000002;104.12034700000001;s;living_room;living_room;673;9;None;2007-11-02
2007-11-02 21:26:07.720588;M;9;1.0;9;3.681089;122.575218;s;living_room;living_room;674;14;None;2007-11-02
2007-11-02 21:30:05.791511;M;6;1.0;6;1.685518;56.56485000000001;s;living_room;living_room;676;5;None;2007-11-02
2007-11-02 21:32:15.733143;M;10;1.0;10;1.9994480000000001;80.593321;s;living_room;living_room;677;14;None;2007-11-02
2007-11-02 21:33:36.326464;M;10;1.0;10;1.756312;66.42733;s;living_room;living_room;678;11;None;2007-11-02
2007-11-02 21:36:16.029824;M;10;1.0;10;1.0090510000000001;83.647458;s;living_room;living_room;679;14;None;2007-11-02
2007-11-02 21:37:39.677282;M;10;1.0;10;1.54268;221.878511;s;living_room;living_room;680;11;None;2007-11-02
2007-11-02 21:42:26.802426;M;10;1.0;10;1.015749;92.385907;s;living_room;living_room;681;9;None;2007-11-02
2007-11-02 21:44:27.613664;M;16;1.0;16;1.98357;5.34564;s;kitchen;kitchen;682;5;None;2007-11-02
2007-11-02 21:46:26.159266;M;6;1.0;6;1.778683;3.837842;s;living_room;living_room;683;9;None;2007-11-02
2007-11-02 21:47:58.045175;M;9;1.0;9;1.4546560000000002;80.689569;s;living_room;living_room;684;7;None;2007-11-02
2007-11-02 21:50:14.313495;M;10;1.0;10;1.678117;202.636099;s;living_room;living_room;685;14;None;2007-11-02
2007-11-02 21:53:40.181391;M;10;1.0;10;1.760143;223.86811600000001;s;living_room;living_room;686;11;None;2007-11-02
2007-11-02 21:58:10.081928;M;10;1.0;10;0.9910190000000001;361.728918;s;living_room;living_room;687;14;None;2007-11-02
2007-11-02 22:38:36.652058;M;10;1.0;10;3.9983210000000002;131.516566;s;living_room;living_room;698;7;None;2007-11-02
2007-11-02 22:41:40.519906;M;10;1.0;10;1.312615;84.76613;s;living_room;living_room;699;14;None;2007-11-02
2007-11-02 22:59:28.259036;M;10;1.0;10;2.02971;25689.925425;s;living_room;living_room;702;13;None;2007-11-02
2007-11-03 07:09:35.379675;M;35;1.0;35;1.858513;57.269481000000006;s;bedroom_south;bedroom_south;710;12;None;2007-11-03
2007-11-03 07:11:10.083486;M;34;1.0;34;5.524182000000001;498.65397;s;bedroom_south;bedroom_south;711;13;None;2007-11-03
2007-11-03 07:23:55.473685;M;35;1.0;35;2.517291;99.288072;s;bedroom_south;bedroom_south;713;12;None;2007-11-03
2007-11-03 08:06:27.825206;M;34;1.0;34;4.84522;27.435618;s;bedroom_south;bedroom_south;717;13;None;2007-11-03
2007-11-03 08:55:44.510161;M;35;1.0;35;1.57657;262.29414;s;bedroom_south;bedroom_south;723;12;None;2007-11-03
2007-11-03 09:00:22.038165;M;34;1.0;34;1.761519;16.94443;s;bedroom_south;bedroom_south;724;13;None;2007-11-03
2007-11-03 09:10:06.335473;M;34;1.0;34;2.367068;53.370774000000004;s;bedroom_south;bedroom_south;727;12;None;2007-11-03
2007-11-03 09:11:18.761273;M;35;1.0;35;12.429811;2768.7200930000004;s;bedroom_south;bedroom_south;728;13;None;2007-11-03
2007-11-03 09:58:55.044914;M;35;1.0;35;2.2962480000000003;18823.851915000003;s;bedroom_south;bedroom_south;730;6;None;2007-11-03
2007-11-03 15:13:46.837742;M;6;1.0;6;1.893501;180.08661600000002;s;living_room;living_room;731;14;None;2007-11-03
2007-11-03 15:16:46.924358;M;10;1.0;10;3.0511890000000004;165.106866;s;living_room;living_room;732;5;None;2007-11-03
2007-11-03 15:20:22.730269;M;17;1.0;17;13.680175;8.354582;s;kitchen;kitchen;733;11;None;2007-11-03
2007-11-03 15:22:25.553828;M;10;1.0;10;1.7985200000000001;10.023708000000001;s;living_room;living_room;734;10;None;2007-11-03
2007-11-03 15:22:38.938798;M;6;1.0;6;1.301703;173.342159;s;living_room;living_room;735;11;None;2007-11-03
2007-11-03 15:25:50.038203;M;10;1.0;10;4.0270150000000005;69.505534;s;living_room;living_room;736;7;None;2007-11-03
2007-11-03 15:28:27.465383;M;10;1.0;10;1.569126;91.294312;s;living_room;living_room;737;14;None;2007-11-03
2007-11-03 15:29:58.759695;M;6;1.0;6;4.998664000000001;60.28784;s;living_room;living_room;738;10;None;2007-11-03
2007-11-03 15:32:04.434481;M;6;1.0;6;4.552346;62.890416;s;living_room;living_room;739;14;None;2007-11-03
2007-11-03 15:33:19.993892;M;10;1.0;10;1.4455950000000002;204.494225;s;living_room;living_room;740;11;None;2007-11-03
2007-11-03 15:36:49.666708;M;11;1.0;11;1.5275910000000001;125.31044000000001;s;living_room;living_room;741;15;None;2007-11-03
2007-11-03 15:38:59.391996;M;10;1.0;10;2.98022;106.96489700000001;s;living_room;living_room;742;9;None;2007-11-03
2007-11-03 15:42:27.253491;M;36;1.0;36;2.223402;7.569954;s;bedroom_south;bedroom_south;743;8;None;2007-11-03
2007-11-03 15:44:28.709173;M;11;1.0;11;1.327361;2.036195;s;living_room;living_room;744;15;None;2007-11-03
2007-11-03 15:45:38.076221;M;6;1.0;6;1.9648160000000001;114.73858100000001;s;living_room;living_room;745;10;None;2007-11-03
2007-11-03 15:50:25.892413;M;10;1.0;10;1.9474690000000001;33.186715;s;living_room;living_room;747;7;None;2007-11-03
